,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
7034,7035,27059973,오피스퀵,,office quick,Shops and Service,Office Supplies Store,126.75430380874197,37.52950575574853,대한민국,KOR,KOR,인천광역시,계양구,,서운동,,서운산업로47번길,25,148-114,2022-05-01 12:37:48,"쇼핑,편의||도서,음반,문구||종합사무용품",False
10511,10512,4346242,오피스마루,,office floor,Shops and Service,Office Supplies Store,126.68043098086488,37.4786502704434,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가재울로,64,539-6,2022-08-08 10:29:42,"쇼핑,편의||도서,음반,문구||종합사무용품",False
16766,16767,5681063,제일문구유통,,Jeil Stationery Distribution,Shops and Service,Office Supplies Store,126.66896029696689,37.47628879292319,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,송림로,323-1,747,2022-05-01 12:37:48,"쇼핑,편의||도서,음반,문구||종합사무용품",False
21718,21719,27173410,미추홀상사,,Michuhol Sergeant,Shops and Service,Office Supplies Store,126.70921411690988,37.461867235207976,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석촌로14번길,3,190-25,2022-05-01 12:37:48,"쇼핑,편의||도서,음반,문구||종합사무용품",False
36009,36010,5707148,아이비스문구점 부평산곡점,아이비스문구부평산곡점,Ibis Stationery Store  Bupyeongsangok Store,Shops and Service,Office Supplies Store,126.71481725106088,37.503410177743994,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,원적로,434,137-13,2022-08-12 13:15:03,"쇼핑,편의||도서,음반,문구||종합사무용품",False
41940,41941,4359211,한국문구할인매장,,Korean stationery discount store,Shops and Service,Office Supplies Store,126.71012161590188,37.51992419158351,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,안남로,415,397-6,2022-08-16 16:52:33,"쇼핑,편의||도서,음반,문구||종합사무용품",False
43990,43991,27423277,신용사무기,,credit office,Shops and Service,Office Supplies Store,126.64032743191696,37.470427675302304,대한민국,KOR,KOR,인천광역시,동구,,창영동,,우각로,52,57,2022-08-04 10:04:43,"쇼핑,편의||도서,음반,문구||종합사무용품",False
52801,52802,20002489,모든오피스 인천서구점,,All offices  Incheon Seo-gu branch,Shops and Service,Office Supplies Store,126.61541592795685,37.5932652747841,대한민국,KOR,KOR,인천광역시,서구,,오류동,,원당대로,109,1657-12,2022-08-16 16:52:33,"쇼핑,편의||도서,음반,문구||종합사무용품",False
55851,55852,27425632,박스오피스,,box office,Shops and Service,Office Supplies Store,126.66173824427288,37.38198573006554,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,송도과학로,32,172-1,2022-08-08 10:29:42,"쇼핑,편의||도서,음반,문구||종합사무용품",False
60348,60349,4344546,오피스써프라이 인천서구점,,office supply Incheon Seogu Branch,Shops and Service,Office Supplies Store,126.61608674220685,37.59289255187502,대한민국,KOR,KOR,인천광역시,서구,,오류동,,원당대로,117,1657-15,2022-05-01 12:37:48,"쇼핑,편의||도서,음반,문구||종합사무용품",False
